,pickup_longitude,pickup_latitude,region
31253095,-73.9302978515625,40.81344985961913,17
2889880,-73.95466613769531,40.82100296020508,17
28568225,-73.90692138671875,40.81704330444336,17
11468594,-73.91786193847656,40.82678985595703,17
18890872,-73.95529174804686,40.82012939453125,17
7343775,-73.93926239013672,40.84273910522461,17
11646976,-73.94200897216798,40.83851623535156,17
22019969,-73.95183563232422,40.824756622314446,17
24310252,-73.97174072265625,40.758892059326165,18
24436970,-73.96575927734375,40.757850646972656,18
12296047,-73.96018981933594,40.7578353881836,18
8487185,-73.971923828125,40.75514602661133,18
902885,-73.97130584716798,40.76236724853516,18
6033859,-73.97171020507811,40.757339477539055,18
20560998,-73.97415924072266,40.75439834594727,18
9691938,-73.96615600585938,40.76311874389648,18
18562844,-73.96646881103516,40.76156997680664,18
6311698,-73.96250152587889,40.762969970703125,18
7924411,-73.9661865234375,40.75803756713867,18
8976131,-73.9725112915039,40.7620964050293,18
30997533,-73.97667694091797,40.75577926635742,18
8120953,-73.9727020263672,40.75608825683594,18
15445808,-73.96902465820312,40.75448226928711,18
22726270,-73.97031402587889,40.7559814453125,18
165009,-73.9625244140625,40.75830078125,18
3464413,-73.971923828125,40.75673675537109,18
25774689,-73.97039031982422,40.760398864746094,18
22175547,-73.97180938720702,40.76317596435546,18
2486104,-73.9690933227539,40.757598876953125,18
22817649,-73.96626281738281,40.75862884521485,18
15390217,-73.97091674804686,40.75590133666992,18
24969595,-73.97236633300781,40.75328063964844,18
4281443,-73.97572326660156,40.75762939453125,18
2898565,-73.97166442871092,40.7572021484375,18
10095565,-73.97412872314453,40.75434112548828,18
25450381,-73.96429443359375,40.75647735595703,18
13654172,-73.97245025634764,40.75551223754882,18
30933983,-73.96394348144531,40.76218032836913,18
18804946,-73.9647445678711,40.764259338378906,18
163695,-73.96896362304686,40.75442123413086,18
18035403,-73.96504974365233,40.76428985595703,18
16794218,-73.97286987304686,40.75518035888672,18
14657266,-73.9710693359375,40.7642059326172,18
15866189,-73.96715545654298,40.758636474609375,18
32083627,-73.97095489501953,40.756546020507805,18
24963591,-73.97125244140625,40.75672912597656,18
22900589,-73.96935272216798,40.76066970825195,18
2112537,-73.9743881225586,40.75949478149414,18
11122814,-73.97531127929686,40.754913330078125,18
12218903,-73.96833038330078,40.76232147216797,18
22184514,-73.97315216064453,40.75436019897461,18
11755557,-73.97537994384764,40.75511932373047,18
9156044,-73.96748352050781,40.756080627441406,18
18632988,-73.97322845458984,40.76042556762695,18
14698284,-73.97136688232422,40.75738143920898,18
2020521,-73.97285461425781,40.75657653808594,18
19867868,-73.97169494628906,40.754051208496094,18
20504640,-73.97296905517578,40.758148193359375,18
13855042,-73.97245025634764,40.75410079956056,18
25693794,-73.96652221679686,40.757511138916016,18
13190084,-73.97411346435547,40.75762939453125,18
25832345,-73.96588134765625,40.7590217590332,18
26638951,-73.96963500976561,40.76326370239258,18
18776,-73.96633148193358,40.7582893371582,18
28739562,-73.96573638916014,40.76202392578125,18
21423583,-73.97142791748048,40.757320404052734,18
8539457,-73.96653747558594,40.7612533569336,18
5732511,-73.96824645996092,40.755386352539055,18
7177525,-73.96736145019531,40.75255584716797,18
31419691,-73.97171783447266,40.75725936889648,18
6399080,-73.97698211669923,40.75572967529297,18
11134476,-73.97036743164062,40.76559066772461,18
11569580,-73.96917724609375,40.76359939575195,18
3623787,-73.97234344482422,40.75872421264648,18
31038777,-73.97106170654298,40.75603866577149,18
10646246,-73.9610595703125,40.76068115234375,18
26638095,-73.9738540649414,40.75511169433594,18
5752241,-73.97434234619139,40.75618743896485,18
24113295,-73.97389221191406,40.75421142578125,18
5947115,-73.96559143066406,40.763126373291016,18
23475867,-73.96917724609375,40.75706100463867,18
4880656,-73.9717254638672,40.76021194458008,18
11762296,-73.96681213378906,40.7640380859375,18
16024377,-73.9645004272461,40.75625991821289,18
4721417,-73.97631072998048,40.75700759887695,18
25928376,-73.96810150146483,40.759376525878906,18
9976911,-73.96031951904298,40.76206970214844,18
23055371,-73.96818542480467,40.75536346435546,18
9643746,-73.96726989746092,40.76342010498047,18
8513694,-73.97470855712889,40.75584030151367,18
24667887,-73.96966552734375,40.763404846191406,18
7966407,-73.97344970703125,40.75654220581056,18
9841433,-73.97115325927734,40.75914764404297,18
5186757,-73.96641540527342,40.76228713989258,18
24710626,-73.97283172607422,40.75611114501953,18
25311405,-73.97386932373048,40.75690841674805,18
3014582,-73.97016906738281,40.75288009643555,18
14291535,-73.97161102294923,40.762691497802734,18
15439946,-73.97063446044923,40.76136016845703,18
1345700,-73.96186065673827,40.75963973999024,18
1553915,-73.96603393554686,40.7646713256836,18
6919998,-73.96806335449217,40.76211929321289,18
13193529,-73.97551727294923,40.75577163696289,18
25883301,-73.96652221679686,40.75798034667969,18
24790087,-73.97418975830078,40.75426864624024,18
22969368,-73.97594451904298,40.75629425048828,18
13399275,-73.96837615966798,40.75857162475586,18
31654006,-73.96483612060547,40.7640037536621,18
23128345,-73.9715118408203,40.7573356628418,18
12630694,-73.96432495117188,40.760498046875,18
20489656,-73.97384643554686,40.75720977783203,18
8002228,-73.96672821044923,40.75311279296875,18
30067268,-73.97502136230467,40.75935745239258,18
6395455,-73.9715118408203,40.75817489624024,18
5940481,-73.97055053710938,40.75885009765625,18
7328175,-73.97093963623048,40.75331115722656,18
25231777,-73.96143341064453,40.75630569458008,18
10803822,-73.9676284790039,40.76283645629882,18
9649974,-73.9609146118164,40.75733184814453,18
20656704,-73.96952819824217,40.7662353515625,18
32258082,-73.96729278564453,40.757659912109375,18
27221014,-73.97290802001953,40.756141662597656,18
3971524,-73.97306823730467,40.75532150268555,18
3998499,-73.97106170654298,40.75566101074219,18
29519714,-73.97282409667967,40.76032257080078,18
6268213,-73.96764373779298,40.761016845703125,18
5756698,-73.965087890625,40.7551383972168,18
13091863,-73.96771240234375,40.76029586791992,18
17298223,-73.96829986572266,40.76208114624024,18
26410467,-73.97505187988281,40.75622177124024,18
29315670,-73.96783447265625,40.7655029296875,18
22431641,-73.96800231933594,40.76510238647461,18
10650374,-73.96791076660156,40.753074645996094,18
14110321,-73.96808624267578,40.75931930541992,18
24023619,-73.97354888916014,40.75511169433594,18
4183955,-73.97530364990233,40.75677108764648,18
11157020,-73.97073364257811,40.76157379150391,18
19312019,-73.96356201171875,40.757911682128906,18
22237592,-73.9725112915039,40.7560920715332,18
20171405,-73.9666519165039,40.76439666748047,18
4604272,-73.97161865234375,40.76171875,18
9257129,-73.96236419677734,40.76057434082031,18
28944402,-73.96794128417967,40.7628288269043,18
2662688,-73.9729766845703,40.75807571411133,18
18298201,-73.97232055664062,40.75353240966797,18
20265401,-73.96633148193358,40.76169204711913,18
23517663,-73.966064453125,40.75841522216797,18
24664291,-73.97341918945312,40.75879669189453,18
14606168,-73.9719467163086,40.763530731201165,18
8267043,-73.96824645996092,40.76140594482422,18
19005132,-73.96610260009764,40.76171112060546,18
5150380,-73.97425842285155,40.75704956054688,18
24228921,-73.9685821533203,40.76177978515625,18
16428760,-73.96949768066406,40.75781631469727,18
25869020,-73.96973419189453,40.75305938720703,18
17140449,-73.96967315673827,40.76100158691406,18
28939899,-73.96701049804686,40.76106643676758,18
11875416,-73.96627044677734,40.753849029541016,18
2534276,-73.96446990966798,40.75596618652344,18
22199019,-73.96623992919923,40.762001037597656,18
11367332,-73.97134399414062,40.76344299316406,18
1857551,-73.97030639648438,40.75664520263672,18
3382484,-73.96437072753906,40.75627136230469,18
22328617,-73.96990203857422,40.754009246826165,18
14119889,-73.96802520751953,40.762306213378906,18
10051136,-73.96653747558594,40.753520965576165,18
7358591,-73.97239685058595,40.75497055053711,18
8659131,-73.9720230102539,40.7592887878418,18
18269267,-73.9664535522461,40.76433181762695,18
8969037,-73.96942138671875,40.757659912109375,18
17465742,-73.96600341796875,40.7583236694336,18
20133667,-73.97126770019531,40.760047912597656,18
13891213,-73.96873474121092,40.75423049926758,18
21021865,-73.96775817871092,40.75614929199219,18
22898539,-73.96862030029298,40.754730224609375,18
10196390,-73.9632110595703,40.75440216064453,18
29529948,-73.96835327148438,40.75568008422852,18
11989930,-73.96624755859375,40.76226043701172,18
16559800,-73.96875762939453,40.76445770263672,18
3709079,-73.9757308959961,40.75497817993164,18
6076524,-73.97264099121092,40.753032684326165,18
5375938,-73.9686279296875,40.76459884643555,18
26115894,-73.97516632080078,40.7583236694336,18
8374236,-73.96604919433594,40.75410842895508,18
26661644,-73.96664428710938,40.76429748535156,18
26281223,-73.96577453613281,40.75788497924805,18
5399593,-73.9662094116211,40.761917114257805,18
30137018,-73.96421813964844,40.760929107666016,18
25602465,-73.97552490234375,40.75514221191406,18
7123110,-73.97217559814453,40.75353240966797,18
11126092,-73.96941375732422,40.757354736328125,18
21615636,-73.9681167602539,40.75136566162109,18
9122365,-73.96652984619139,40.761600494384766,18
8503776,-73.97187042236328,40.757190704345696,18
20677210,-73.97097778320312,40.75333023071289,18
13562007,-73.97451782226561,40.756057739257805,18
32195889,-73.97691345214844,40.75578689575195,18
28865345,-73.96182250976561,40.75569915771485,18
15362790,-73.96778869628906,40.760536193847656,18
3695119,-73.97286987304686,40.756614685058594,18
22404316,-73.97010040283203,40.756790161132805,18
19922099,-73.96783447265625,40.76227951049805,18
29893066,-73.96885681152342,40.75796127319336,18
352574,-73.96202087402342,40.76293563842773,18
31796864,-73.96273040771484,40.76332473754882,18
1044698,-73.96245574951173,40.76298522949219,18
10133164,-73.96935272216798,40.76081848144531,18
3139493,-73.96206665039062,40.75939178466797,18
17540327,-73.96752166748048,40.763092041015625,18
11708483,-73.96778869628906,40.75601196289063,18
25832321,-73.97265625,40.75545883178711,18
6489180,-73.96334075927734,40.76190185546875,18
22569707,-73.96821594238281,40.76315689086913,18
19090040,-73.97142028808595,40.76096725463867,18
30112843,-73.9642562866211,40.76116943359375,18
30545689,-73.9734649658203,40.757827758789055,18
2864319,-73.97013092041014,40.76208114624024,18
11870742,-73.96831512451173,40.76472854614258,18
29880690,-73.97257995605469,40.759307861328125,18
7653610,-73.97042846679686,40.7589225769043,18
2495599,-73.9635467529297,40.7546501159668,18
32534499,-73.97477722167967,40.75675964355469,18
17355581,-73.9716567993164,40.757362365722656,18
3384901,-73.96586608886719,40.75905227661133,18
23798638,-73.96273040771484,40.76327896118164,18
160172,-73.97140502929686,40.75703811645508,18
18124829,-73.97056579589844,40.75887298583984,18
17342472,-73.96852111816406,40.76168823242188,18
9909037,-73.96526336669923,40.7593002319336,18
2788906,-73.96134185791014,40.760990142822266,18
5960162,-73.96385192871092,40.76106262207031,18
31774804,-73.96843719482422,40.76218032836913,18
4598334,-73.96884918212889,40.76155853271485,18
33176794,-73.96652221679686,40.75728988647461,18
7785711,-73.9704818725586,40.76454162597656,18
23599228,-73.96475219726561,40.76412963867188,18
1970237,-73.97306823730467,40.758262634277344,18
25575935,-73.96868133544923,40.75471115112305,18
10507172,-73.97551727294923,40.75783920288086,18
25871386,-73.96566772460938,40.758888244628906,18
23661528,-73.97168731689453,40.76287078857422,18
7953196,-73.97048950195312,40.75919342041016,18
8805605,-73.96794128417967,40.75611114501953,18
26062529,-73.96764373779298,40.75600051879882,18
16302546,-73.97328186035155,40.75851821899414,18
30354103,-73.97016906738281,40.76296615600586,18
15880008,-73.97044372558594,40.75857162475586,18
13672634,-73.97147369384764,40.7550048828125,18
25422437,-73.97025299072266,40.76533889770508,18
32664440,-73.96916198730467,40.76105880737305,18
4021252,-73.96249389648438,40.759037017822266,18
20956185,-73.96905517578125,40.757976531982415,18
30466447,-73.96459197998048,40.75575256347656,18
13875855,-73.96906280517578,40.75408935546875,18
9201228,-73.97525787353516,40.75526428222656,18
4481348,-73.97266387939453,40.76243591308594,18
32259807,-73.96947479248048,40.75815582275391,18
8020131,-73.97235107421875,40.75808334350586,18
27102435,-73.9725570678711,40.760791778564446,18
10549075,-73.96376037597656,40.76131820678711,18
9583823,-73.96717071533203,40.75671005249024,18
18037686,-73.97093963623048,40.75917053222656,18
30058902,-73.97080993652342,40.75588607788086,18
11894259,-73.9603042602539,40.76193618774414,18
13683866,-73.9719467163086,40.7602996826172,18
7900656,-73.96741485595702,40.75661849975586,18
20305243,-73.97051239013672,40.76422882080078,18
1311005,-73.9691390991211,40.76430130004882,18
5192271,-73.96920776367188,40.757930755615234,18
33063142,-73.96894836425781,40.7541618347168,18
15139272,-73.97355651855469,40.756595611572266,18
26626640,-73.9697265625,40.763160705566406,18
18642863,-73.96537780761719,40.759185791015625,18
4447884,-73.96778869628906,40.76277160644531,18
285666,-73.96553802490233,40.75460052490234,18
12474554,-73.9661636352539,40.75362014770508,18
16189232,-73.96062469482422,40.75728225708008,18
6047348,-73.97285461425781,40.75635528564453,18
26929651,-73.96454620361328,40.75768661499024,18
30639047,-73.96861267089844,40.75726318359375,18
1162255,-73.96495819091797,40.761917114257805,18
18690508,-73.96800231933594,40.755409240722656,18
32172626,-73.96914672851561,40.75813293457031,18
9958509,-73.97603607177734,40.75579071044922,18
6054983,-73.97517395019531,40.75770950317384,18
23282596,-73.96611022949219,40.76203918457031,18
6036131,-73.9721450805664,40.75643539428711,18
20148504,-73.968505859375,40.76158142089844,18
10787595,-73.96614837646483,40.76234817504882,18
29784584,-73.96330261230467,40.76193618774414,18
8519240,-73.96344757080078,40.7578125,18
26046386,-73.96978759765625,40.762977600097656,18
31902869,-73.97219085693358,40.756927490234375,18
11948261,-73.9640884399414,40.75670623779297,18
3380642,-73.96028900146483,40.76172637939453,18
884873,-73.96343231201173,40.75770950317384,18
25852058,-73.97254180908203,40.75921630859375,18
2796588,-73.9695053100586,40.76359939575195,18
10494592,-73.97673797607422,40.75596618652344,18
25940752,-73.97103118896483,40.75539016723633,18
24951870,-73.97187805175781,40.75712585449219,18
17534073,-73.970703125,40.75796127319336,18
20265717,-73.97419738769531,40.7598991394043,18
11794019,-73.97483825683594,40.75519180297852,18
19984623,-73.97245025634764,40.75397109985352,18
28378926,-73.97528839111328,40.755149841308594,18
28185364,-73.96017456054686,40.75809097290039,18
18161234,-73.9765396118164,40.75563049316406,18
23316525,-73.96926116943358,40.7540397644043,18
28998148,-73.96956634521484,40.75379943847656,18
4925095,-73.96443939208984,40.76398849487305,18
5161692,-73.97171020507811,40.75804138183594,18
6188925,-73.97515869140625,40.75857162475586,18
31995150,-73.97123718261719,40.75873947143555,18
30814625,-73.97305297851561,40.75508880615234,18
3564516,-73.97098541259764,40.764663696289055,18
25048383,-73.97225189208984,40.7631721496582,18
5701768,-73.97489166259764,40.75886154174805,18
17321541,-73.97026062011719,40.7522850036621,18
